ExpectedImmunity,TimeIndex,TimeIndex2,L2IDs,L2Index,L1IDs,L1Index,NObserved
0.838832588985622,24,24,289539,56,288732,16,3.07142857142857
0.83172158963743,24,24,289541,57,288732,16,9.07142857142857
0.459128055061368,24,24,289543,58,288537,4,3
0.861469129855257,24,24,289544,59,288732,16,18.0714285714286
0,24,24,289547,60,288537,4,1
0.317357366832205,24,24,289563,61,288530,3,8
0.418996220260124,24,24,289565,62,288530,3,5
0.619472241527935,24,24,289566,63,288530,3,15
0.880462491272407,24,24,289569,64,288530,3,2
0.677425287451476,24,24,289570,65,288530,3,2
0.129959161116903,24,24,289571,66,288530,3,5
0.415983493875358,24,24,289572,67,288537,4,19
0.411565590056287,24,24,289573,68,288530,3,9
0.501637556994796,24,24,289574,69,288530,3,4
0.882029456514689,24,24,289576,70,288537,4,2
0.693239462796816,24,24,289577,71,288530,3,3
0.453162816748256,24,24,289578,72,288530,3,4
0.512223006022494,24,24,289580,73,288537,4,16
0.846690178633829,24,24,289581,74,288530,3,2
0.372294290396006,24,24,289593,75,288537,4,2
0.617217888154773,24,24,289730,76,288708,13,17
0.303714583907291,24,24,289733,77,288708,13,2
0.482385528569205,24,24,289734,78,288708,13,34
0.512579775030656,24,24,289735,79,288708,13,11
0.65009644260783,24,24,289736,80,288708,13,6
0.593372207593433,24,24,289738,81,288708,13,10
0.509256654255328,24,24,289739,82,288708,13,6
0.501963286571214,24,24,289740,83,288708,13,8
0.330800972275433,24,24,289741,84,288708,13,9
NaN,24,24,289742,85,288708,13,0
0.481745964380267,24,24,289743,86,288708,13,9
0.486772049510613,24,24,289745,87,288708,13,7
NaN,24,24,289746,88,288708,13,0
0.683294031410742,24,24,289753,89,288708,13,5
0.428159874259692,24,24,289755,90,288708,13,16
0.463532259903639,24,24,289756,91,288708,13,13
NaN,24,24,289757,92,288708,13,0
NaN,24,24,289761,93,288657,12,0
0.0983538565463323,24,24,289764,94,288622,10,11
0.31625143175583,24,24,289765,95,288708,13,4
0.635259915068728,24,24,289767,96,288708,13,7
NaN,24,24,289768,97,288708,13,0
0.380693642580836,24,24,289772,98,288547,6,30
0.546614953475372,24,24,289776,99,288547,6,69
0.490347247273052,24,24,289781,100,288547,6,58
0.597937790872288,24,24,289785,101,288547,6,52
0.400237008056603,24,24,289786,102,288547,6,24
0.397694352346391,24,24,289788,103,288547,6,52
0.683092911722304,24,24,289791,104,288547,6,24
0.656635376968123,24,24,289794,105,288547,6,22
0.325979298184189,24,24,289795,106,288622,10,5
0.444137367290902,24,24,289796,107,288622,10,6
0.066330472303207,24,24,289797,108,288622,10,8
0.633778704192202,24,24,289799,109,288547,6,27
0.565468622776251,24,24,289800,110,288657,12,5
0.462739195113271,24,24,289801,111,288547,6,88
0.911091451766031,24,24,289844,112,288513,2,118
0.751422741800133,24,24,289861,113,288657,12,10
NaN,24,24,289862,114,288657,12,0
0.581024232711743,24,24,289980,115,288565,7,22
0.295479404289057,24,24,289987,116,288622,10,17
0.44906895420439,24,24,290085,117,288565,7,10
0.479200199491378,24,24,290086,118,288565,7,28
0.204405370481176,24,24,290087,119,288565,7,8
0.58484954513759,24,24,290088,120,288565,7,4
0.490632128139935,24,24,290089,121,288565,7,10
0.528816216755987,24,24,290090,122,288565,7,11
0.500769098572281,24,24,290091,123,288565,7,25
0.630324839199096,24,24,290092,124,288565,7,6
0.535977668098406,24,24,290093,125,288565,7,8
0.467590039958581,24,24,290094,126,288571,8,5.11111111111111
0.688347531092225,24,24,290104,127,288571,8,5.11111111111111
0.622380667587739,24,24,290105,128,288571,8,3.11111111111111
0.430907442570075,24,24,290106,129,288571,8,9.11111111111111
0.640283475004284,24,24,290108,130,288571,8,9.11111111111111
0.621813151473943,24,24,290110,131,288571,8,5.11111111111111
0.643197043430451,24,24,290111,132,288571,8,3.11111111111111
0,24,24,290421,133,288512,1,1
0,24,24,290447,134,288622,10,3
0.0918747739306666,24,24,290448,135,288622,10,6
0.607746944239155,24,24,290542,136,288629,11,1.36363636363636
0.681270103573217,24,24,290543,137,288629,11,0.363636363636364
0.681270103573217,24,24,290545,138,288629,11,0.363636363636364
0.681270103573217,24,24,290547,139,288629,11,0.363636363636364
0.60450399676553,24,24,290549,140,288629,11,1.36363636363636
0.681270103573217,24,24,290550,141,288629,11,0.363636363636364
0.501504754892252,24,24,290552,142,288629,11,1.36363636363636
0.505196857251754,24,24,290555,143,288629,11,2.36363636363636
0.602982844499564,24,24,290558,144,288629,11,1.36363636363636
0.681270103573217,24,24,290559,145,288629,11,0.363636363636364
0.305003756591134,24,24,290567,146,288622,10,8
0.542053041634719,24,24,290568,147,288622,10,6
0.282070766747885,24,24,290570,148,288622,10,14
0.903846300888738,24,24,290694,149,288513,2,153
0.339404447886318,24,24,290716,150,288545,5,7
0.512888883945542,24,24,290717,151,288545,5,10
0.698285645155079,24,24,290718,152,288545,5,9
0.953409890750183,24,24,290720,153,288545,5,15
0.6206565242578,24,24,290721,154,288545,5,8
0.636413821994676,24,24,290722,155,288545,5,10
0.690583099440294,24,24,290724,156,288545,5,7
0.718999332826759,24,24,290725,157,288545,5,24
0.675170333267922,24,24,290726,158,288545,5,8
0,24,24,290727,159,288545,5,1
0.394486521355325,24,24,290728,160,288545,5,7
0.544540991361219,24,24,290729,161,288545,5,4
0.612212154885512,24,24,290730,162,288545,5,14
0.649605060125388,24,24,290734,163,288545,5,14
0.337742042744245,24,24,290735,164,288545,5,4
0.647178422548625,24,24,290737,165,288545,5,7
0.519545273552105,24,24,290738,166,288545,5,3
0.770049515881215,24,24,290741,167,288545,5,16
0.260215596218021,24,24,290746,168,288604,9,12
0.589844142901789,24,24,290747,169,288604,9,13
0.539690620111937,24,24,290748,170,288604,9,22
0.48086547475875,24,24,290752,171,288604,9,10
0.331986223178516,24,24,290753,172,288604,9,12
0.692273824926554,24,24,290754,173,288604,9,3
0.781591663855098,24,24,290897,174,288719,14,18
0.264800596107704,24,24,290898,175,288719,14,3
0.530314056757162,24,24,290899,176,288719,14,14
0.302881309684068,24,24,290901,177,288719,14,14
0.763660563968074,24,24,290905,178,288719,14,22
0.759061112526349,24,24,290906,179,288719,14,20
0.660046252134891,24,24,290907,180,288719,14,16
0.628706235028531,24,24,290913,181,288719,14,3
NaN,24,24,290915,182,288719,14,0
NaN,24,24,290939,183,288512,1,0
0.852261612002003,24,24,290940,184,288512,1,2
NaN,24,24,290945,185,288512,1,0
0.711700865544697,24,24,290965,186,288512,1,2
0.468778727581838,24,24,290984,187,288512,1,4
0.72048628341227,24,24,291023,188,288512,1,1
0.74194793645706,24,24,291024,189,288512,1,2
0.792881143123219,24,24,291031,190,288512,1,4
0.371473510090917,24,24,291034,191,288512,1,2
0.352320920979129,24,24,291036,192,288512,1,2
0.64262083595908,24,24,291037,193,288512,1,5
0.367499095722667,24,24,291041,194,288512,1,3
0.849791588356799,25,25,288755,1,288732,16,14
0.80258654320254,25,25,288815,2,288530,3,4
0.67330734045688,25,25,288872,3,288571,8,4
0.87704129497771,25,25,288925,4,288513,2,204
0.701830294628334,25,25,288958,5,288729,15,3
0.513208095681756,25,25,288959,6,288729,15,3
0.766732306442773,25,25,288960,7,288729,15,34
0.699605135789079,25,25,288961,8,288729,15,32
0.707338791064258,25,25,288962,9,288729,15,13
0.949290552481303,25,25,288963,10,288513,2,495
0.722485190234344,25,25,288964,11,288513,2,55
0.885175946061715,25,25,288965,12,288513,2,134
0.69040029968404,25,25,288966,13,288513,2,172
0.752025958053258,25,25,288974,14,288729,15,19
0.820354551169662,25,25,288975,15,288513,2,114
0.846102743701937,25,25,288976,16,288513,2,159
0.908759456498803,25,25,288977,17,288513,2,148
0.956301337397938,25,25,288978,18,288513,2,193
0.803478884023849,25,25,288979,19,288513,2,92
0.767653663242821,25,25,288980,20,288513,2,58
0.707632069613131,25,25,288981,21,288513,2,148
0.962769962298037,25,25,288982,22,288513,2,135
0.892817063393403,25,25,288983,23,288513,2,291
0.928115687277029,25,25,288984,24,288513,2,566
0.903107237446791,25,25,288985,25,288513,2,304
0.938361846041075,25,25,288986,26,288513,2,331
0.782316296511726,25,25,288987,27,288513,2,98
0.93681285924716,25,25,288989,28,288513,2,296
0.831506236470799,25,25,288990,29,288513,2,76
0.849046600978991,25,25,288991,30,288513,2,102
0.763095090572208,25,25,288992,31,288513,2,65
0.621216902634991,25,25,288993,32,288513,2,85
0.7296532098839,25,25,288994,33,288513,2,182
0.797078154219815,25,25,288995,34,288513,2,125
0.755273890161196,25,25,288996,35,288513,2,174
0.919437403961429,25,25,288997,36,288513,2,193
0.875673685360141,25,25,289003,37,288513,2,94
0.714026410009898,25,25,289004,38,288513,2,245
0.78559337382161,25,25,289009,39,288513,2,58
0.629614863705905,25,25,289010,40,288513,2,213
0.715597231497621,25,25,289011,41,288513,2,97
0.807354939711417,25,25,289012,42,288513,2,151
0.786678163614727,25,25,289013,43,288513,2,253
0.696093180400975,25,25,289014,44,288513,2,83
0.75287033411348,25,25,289163,45,288729,15,24
0.914505599318082,25,25,289505,46,288732,16,7
0.900051053701512,25,25,289525,47,288732,16,14
0.879420690104993,25,25,289526,48,288732,16,8
0.711480590212002,25,25,289527,49,288732,16,11
0.907141616807788,25,25,289528,50,288732,16,2
0.716099709410186,25,25,289530,51,288537,4,3
0.766264972454578,25,25,289531,52,288732,16,8
0.77325056062763,25,25,289532,53,288732,16,11
0.613442919629361,25,25,289533,54,288732,16,10
0.744738590300916,25,25,289536,55,288732,16,14
0.855592667853344,25,25,289539,56,288732,16,5
0.815894930239804,25,25,289541,57,288732,16,16
0.579204078662144,25,25,289543,58,288537,4,1
0.826810154114984,25,25,289544,59,288732,16,12
0.577973067504,25,25,289547,60,288537,4,1
0.327407159235145,25,25,289563,61,288530,3,10
0.378703279641352,25,25,289565,62,288530,3,4
0.59126146915771,25,25,289566,63,288530,3,17
0.618611395542944,25,25,289569,64,288530,3,14
0.58391122621381,25,25,289570,65,288530,3,4
0,25,25,289571,66,288530,3,1
0.383864665173389,25,25,289572,67,288537,4,18
0.437839494835635,25,25,289573,68,288530,3,4
0.75636994985245,25,25,289574,69,288530,3,4
0.346035330881453,25,25,289576,70,288537,4,2
0.655204921615562,25,25,289577,71,288530,3,5
0.619486891809082,25,25,289578,72,288530,3,3
0.279356336716988,25,25,289580,73,288537,4,7
0.498038021220021,25,25,289581,74,288530,3,12
0.541836793874095,25,25,289593,75,288537,4,3
0.451325287707215,25,25,289730,76,288708,13,11
0.380781569819139,25,25,289733,77,288708,13,8
0.469222211200315,25,25,289734,78,288708,13,18
0.683265836255364,25,25,289735,79,288708,13,9
0.46073204887356,25,25,289736,80,288708,13,3
0.163314235606803,25,25,289738,81,288708,13,8
0.456431213718996,25,25,289739,82,288708,13,6
0.355796251158838,25,25,289740,83,288708,13,9
0.273982150614185,25,25,289741,84,288708,13,5
NaN,25,25,289742,85,288708,13,0
0.592824313516924,25,25,289743,86,288708,13,4
0.361320747949653,25,25,289745,87,288708,13,6
0.296988137239729,25,25,289746,88,288708,13,2
0.323495679156266,25,25,289753,89,288708,13,4
0.414528860501357,25,25,289755,90,288708,13,22
0.51841972482585,25,25,289756,91,288708,13,12
NaN,25,25,289757,92,288708,13,0
0,25,25,289761,93,288657,12,1
0.320667895144059,25,25,289764,94,288622,10,9
0.370935547128623,25,25,289765,95,288708,13,12
0.671293737159432,25,25,289767,96,288708,13,5
NaN,25,25,289768,97,288708,13,0
0.668576266527213,25,25,289772,98,288547,6,18
0.521776495086929,25,25,289776,99,288547,6,39
0.671761510156912,25,25,289781,100,288547,6,24
0.675565254127962,25,25,289785,101,288547,6,40
0.512115408750155,25,25,289786,102,288547,6,26
0.471743585432513,25,25,289788,103,288547,6,21
0.791084973045045,25,25,289791,104,288547,6,14
0.730126198033055,25,25,289794,105,288547,6,13
0.246944287850895,25,25,289795,106,288622,10,14
0.262260763621147,25,25,289796,107,288622,10,11
0.21516804426452,25,25,289797,108,288622,10,14
0.785978683942402,25,25,289799,109,288547,6,32
0.456546491871408,25,25,289800,110,288657,12,6
0.528514250932116,25,25,289801,111,288547,6,38
0.894756057729496,25,25,289844,112,288513,2,175
0.576407449741188,25,25,289861,113,288657,12,3
0.594048072201757,25,25,289862,114,288657,12,2
0.505008922931343,25,25,289980,115,288565,7,13
0.35250026369258,25,25,289987,116,288622,10,21
0.349623606315228,25,25,290085,117,288565,7,12
0.493925926133107,25,25,290086,118,288565,7,31
0.351455483834667,25,25,290087,119,288565,7,6
0.345356345222567,25,25,290088,120,288565,7,9
0.272111284885273,25,25,290089,121,288565,7,10
0.424675237139964,25,25,290090,122,288565,7,12
0.431317046594764,25,25,290091,123,288565,7,29
0.599219232131608,25,25,290092,124,288565,7,4
0.521201047450974,25,25,290093,125,288565,7,17
0.54668969801201,25,25,290094,126,288571,8,5
0.661067965259498,25,25,290104,127,288571,8,5
0.555622359115994,25,25,290105,128,288571,8,4
0.618389730060292,25,25,290106,129,288571,8,6
0.679896330684818,25,25,290108,130,288571,8,10
0.606455944331036,25,25,290110,131,288571,8,4
0.514532467816748,25,25,290111,132,288571,8,11
0.715363823598449,25,25,290421,133,288512,1,2
0.428445438412934,25,25,290447,134,288622,10,8
0.0920689655172414,25,25,290448,135,288622,10,3
0.358968438063274,25,25,290542,136,288629,11,1.18181818181818
0.406292847411284,25,25,290543,137,288629,11,0.181818181818182
0.640456444341324,25,25,290545,138,288629,11,2.18181818181818
0.711134387506095,25,25,290547,139,288629,11,2.18181818181818
0.470709680020192,25,25,290549,140,288629,11,2.18181818181818
0.85663025623008,25,25,290550,141,288629,11,1.18181818181818
0.406292847411284,25,25,290552,142,288629,11,0.181818181818182
0.406292847411284,25,25,290555,143,288629,11,0.181818181818182
0.406292847411284,25,25,290558,144,288629,11,0.181818181818182
0.85663025623008,25,25,290559,145,288629,11,1.18181818181818
0.183415235446627,25,25,290567,146,288622,10,12
0.351599343339811,25,25,290568,147,288622,10,4
0.267496852293322,25,25,290570,148,288622,10,7
0.85012871461709,25,25,290694,149,288513,2,133
0.633786173062552,25,25,290716,150,288545,5,12
0.475570755353642,25,25,290717,151,288545,5,7
0.752915468972094,25,25,290718,152,288545,5,19
0.815033249080961,25,25,290720,153,288545,5,12
0.597467869498594,25,25,290721,154,288545,5,12
0.672803713564537,25,25,290722,155,288545,5,7
0.429636619773927,25,25,290724,156,288545,5,5
0.667328566927932,25,25,290725,157,288545,5,18
0.74877299343005,25,25,290726,158,288545,5,9
0.342748684380144,25,25,290727,159,288545,5,5
0.38029661203192,25,25,290728,160,288545,5,8
0.670996386916047,25,25,290729,161,288545,5,9
0.626406603139135,25,25,290730,162,288545,5,21
0.590988005057198,25,25,290734,163,288545,5,27
0.578329591765944,25,25,290735,164,288545,5,9
0.767650216556515,25,25,290737,165,288545,5,7
0.334483933614591,25,25,290738,166,288545,5,4
0.769624749850876,25,25,290741,167,288545,5,17
0.274240292137465,25,25,290746,168,288604,9,6
0.48234798686644,25,25,290747,169,288604,9,4
0.293363191619973,25,25,290748,170,288604,9,16
0.454102928300708,25,25,290752,171,288604,9,11
0.41422328145781,25,25,290753,172,288604,9,3
0.610567448348474,25,25,290754,173,288604,9,6
0.873721444805291,25,25,290897,174,288719,14,13
0.362117711636673,25,25,290898,175,288719,14,4
0.32847496106028,25,25,290899,176,288719,14,4
0.56009820586662,25,25,290901,177,288719,14,11
0.621815560604897,25,25,290905,178,288719,14,6
0.582686691167943,25,25,290906,179,288719,14,10
0.597585456372862,25,25,290907,180,288719,14,20
0.822817341230931,25,25,290913,181,288719,14,1
NaN,25,25,290915,182,288719,14,0
NaN,25,25,290939,183,288512,1,0
0.726085805238639,25,25,290940,184,288512,1,1
0.735177373453378,25,25,290945,185,288512,1,3
0.694520823804223,25,25,290965,186,288512,1,4
0.65643596152791,25,25,290984,187,288512,1,1
0.577973067504,25,25,291023,188,288512,1,1
0.667457484599438,25,25,291024,189,288512,1,1
NaN,25,25,291031,190,288512,1,0
0.66023683883235,25,25,291034,191,288512,1,1
NaN,25,25,291036,192,288512,1,0
0.818198147010194,25,25,291037,193,288512,1,6
0.548918164921756,25,25,291041,194,288512,1,2
0.948289729889023,26,26,288755,1,288732,16,4
0.655219346360501,26,26,288815,2,288530,3,2
0.640395468331463,26,26,288872,3,288571,8,10.1111111111111
0.884192515453425,26,26,288925,4,288513,2,166
0.564496258888733,26,26,288958,5,288729,15,2
0.698248770701158,26,26,288959,6,288729,15,1
0.643726115633495,26,26,288960,7,288729,15,18
0.676832377566846,26,26,288961,8,288729,15,4
0.714028529929033,26,26,288962,9,288729,15,20
0.953201656792537,26,26,288963,10,288513,2,232
0.681346969061089,26,26,288964,11,288513,2,82
0.893173981490725,26,26,288965,12,288513,2,128
0.681138962234132,26,26,288966,13,288513,2,107
0.514824973105027,26,26,288974,14,288729,15,5
0.84099885990212,26,26,288975,15,288513,2,75
0.913074875550777,26,26,288976,16,288513,2,113
0.941432983386719,26,26,288977,17,288513,2,65
0.961101229461216,26,26,288978,18,288513,2,171
0.871010793851012,26,26,288979,19,288513,2,66
0.860350053978767,26,26,288980,20,288513,2,26
0.719701684371503,26,26,288981,21,288513,2,91
0.962665347771635,26,26,288982,22,288513,2,107
0.903198997244335,26,26,288983,23,288513,2,160
0.954674470071365,26,26,288984,24,288513,2,548
0.915756971628611,26,26,288985,25,288513,2,169
0.9629694383256,26,26,288986,26,288513,2,107
0.793838774796555,26,26,288987,27,288513,2,57
0.959475464634297,26,26,288989,28,288513,2,146
0.789223795182872,26,26,288990,29,288513,2,45
0.823695351934561,26,26,288991,30,288513,2,90
0.832412788110009,26,26,288992,31,288513,2,69
0.609493337163304,26,26,288993,32,288513,2,142
0.743989214358781,26,26,288994,33,288513,2,55
0.80721016037522,26,26,288995,34,288513,2,91
0.751264655440171,26,26,288996,35,288513,2,90
0.947092077042356,26,26,288997,36,288513,2,264
0.874897964333617,26,26,289003,37,288513,2,74
0.722262464406034,26,26,289004,38,288513,2,190
0.769051023426271,26,26,289009,39,288513,2,56
0.616857228777734,26,26,289010,40,288513,2,153
0.748251463101928,26,26,289011,41,288513,2,83
0.839987299007574,26,26,289012,42,288513,2,82
0.79664225863425,26,26,289013,43,288513,2,180
0.726735988360609,26,26,289014,44,288513,2,85
0.661438701380473,26,26,289163,45,288729,15,8
0.944465212378242,26,26,289505,46,288732,16,7
0.956216753497221,26,26,289525,47,288732,16,10
0.899857547555522,26,26,289526,48,288732,16,9
0.878300680635859,26,26,289527,49,288732,16,3
0.740659958465065,26,26,289528,50,288732,16,5
0.488032922676039,26,26,289530,51,288537,4,7
0.812187175311088,26,26,289531,52,288732,16,5
0.834377684667621,26,26,289532,53,288732,16,17
0.898525525662786,26,26,289533,54,288732,16,10
0.724482236707631,26,26,289536,55,288732,16,11
0.451361924947206,26,26,289539,56,288732,16,6
0.905218452402529,26,26,289541,57,288732,16,8
0.359559602758436,26,26,289543,58,288537,4,3
