"ExpectedImmunity","TimeIndex","TimeIndex2","L2IDs","L2Index","L1IDs","L1Index","NObserved","SmoothedImmunity1","SmoothedImmunity2"
0.250642616083039,21,21,290570,148,288622,10,16,0.287036901627172,0.26723069544185
0.860858317325707,21,21,290694,149,288513,2,81,0.836533185256433,0.855862596805392
0.625856134368149,21,21,290716,150,288545,5,20,0.663239955045771,0.642284394503007
0.337669029520252,21,21,290717,151,288545,5,10,0.514555136677104,0.443797659359109
0.611845773212257,21,21,290718,152,288545,5,11,0.597323242643516,0.604236281464471
0.813810991123076,21,21,290720,153,288545,5,12,0.778389110716508,0.795238172796478
0.445895164800978,21,21,290721,154,288545,5,6,0.546078587213727,0.517887759214951
0.734195137319859,21,21,290722,155,288545,5,13,0.674351453720606,0.702768232558154
0.620089123838915,21,21,290724,156,288545,5,16,0.608539941793416,0.617551788500664
0.706469957525113,21,21,290725,157,288545,5,31,0.63277889401753,0.681281340182666
0.635461599180808,21,21,290726,158,288545,5,13,0.670737995383775,0.653847123134336
NA,21,21,290727,159,288545,5,1,0.5523601258775,0.55314851655387
0.486934188278684,21,21,290728,160,288545,5,13,0.618860215771565,0.559208397717913
0.641469223215093,21,21,290729,161,288545,5,10,0.646028431675511,0.644439965588153
0.758597242467699,21,21,290730,162,288545,5,17,0.739936100506803,0.749705747249655
0.561361485143932,21,21,290734,163,288545,5,18,0.587076332579398,0.573672603634637
0.792757031420235,21,21,290735,164,288545,5,7,0.668035208914444,0.70210374170019
0.626682844810775,21,21,290737,165,288545,5,7,0.581132981513975,0.593171074689896
0.564842452859694,21,21,290738,166,288545,5,7,0.522302293226455,0.536993641833865
0.6959306190886,21,21,290741,167,288545,5,17,0.688243965094915,0.694023995599256
0.501296928881406,21,21,290746,168,288604,9,14,0.487880758086296,0.493891863685926
0.493343760952064,21,21,290747,169,288604,9,17,0.528300712537873,0.509283504427843
0.482939143133125,21,21,290748,170,288604,9,23,0.519931261258076,0.497940640202829
0.621161893963722,21,21,290752,171,288604,9,10,0.538122685433362,0.568177742683047
0.454407297694655,21,21,290753,172,288604,9,10,0.511234342711945,0.490072422144694
0.575942972663899,21,21,290754,173,288604,9,6,0.565339195022935,0.569839263952272
0.738967518869299,21,21,290897,174,288719,14,18,0.671700688401297,0.709707273539895
NA,21,21,290898,175,288719,14,1,0.50728937604067,0.503531326448623
0.794961205554082,21,21,290899,176,288719,14,14,0.620284053649933,0.702725768068884
0.326481383767914,21,21,290901,177,288719,14,22,0.521604385313335,0.40798147495202
0.390881727262267,21,21,290905,178,288719,14,6,0.615508545113398,0.559676194402307
0.676352864213823,21,21,290906,179,288719,14,26,0.639020887193744,0.662902639217484
0.611959409909504,21,21,290907,180,288719,14,17,0.596804627886904,0.605045673233294
0.213334148956691,21,21,290913,181,288719,14,3,0.486962080624462,0.456510071528876
NA,21,21,290915,182,288719,14,1,0.516783497794786,0.531912228540489
0.741781984008512,21,21,290939,183,288512,1,2,0.566202410851561,0.595643808811254
0.714505869284973,21,21,290940,184,288512,1,4,0.600249953563602,0.631668728694161
0.723413370701798,21,21,290945,185,288512,1,1,0.563718165073788,0.584815486110588
0.627366243091163,21,21,290965,186,288512,1,8,0.555868205790903,0.586919144280078
0.535510427859871,21,21,290984,187,288512,1,4,0.565774021577492,0.568550180855127
0.667457484599438,21,21,291023,188,288512,1,1,0.559079882835709,0.574663562775709
0.82444842731969,21,21,291024,189,288512,1,1,0.626224250740105,0.637602004451922
0,21,21,291031,190,288512,1,1,0.538407376665371,0.540669528816616
0.686300961006267,21,21,291034,191,288512,1,2,0.592915292365729,0.608184093481242
0.684150678023577,21,21,291036,192,288512,1,2,0.582182080312397,0.600890523393628
0,21,21,291037,193,288512,1,1,0.58527829868613,0.578744042781256
0.764350136959793,21,21,291041,194,288512,1,2,0.588826662631454,0.611826918199432
0.94574782615249,22,22,288755,1,288732,16,10.0714285714286,0.778229442640053,0.843956289000875
0.455519699313725,22,22,288815,2,288530,3,10,0.449594863253448,0.4546827277014
0.720725469305282,22,22,288872,3,288571,8,8,0.660959247277747,0.680348032630036
0.910820958494408,22,22,288925,4,288513,2,135,0.894073792306919,0.908645492758136
0,22,22,288958,5,288729,15,1,0.629556899765799,0.626128541303254
0.591415662445117,22,22,288959,6,288729,15,5,0.607899398601716,0.606548777884223
0.816039352275316,22,22,288960,7,288729,15,46,0.78736020466837,0.809973809548129
0.742486718166623,22,22,288961,8,288729,15,20,0.74868316698047,0.748490019733785
0.710695624011638,22,22,288962,9,288729,15,11,0.73426059625196,0.729610252175068
0.92295835146543,22,22,288963,10,288513,2,196,0.882340842601722,0.918551003504509
0.649326144769667,22,22,288964,11,288513,2,73,0.727987131195457,0.664907068835494
0.862960206550325,22,22,288965,12,288513,2,138,0.850530739108746,0.860966816411146
0.721681896730691,22,22,288966,13,288513,2,186,0.754238645714898,0.725211091057769
0.739834221296568,22,22,288974,14,288729,15,15,0.756026209862557,0.752166468986484
0.839763628519199,22,22,288975,15,288513,2,144,0.855119442159589,0.841543210516261
0.843548490037437,22,22,288976,16,288513,2,94,0.828458562615433,0.840711879956296
0.764442854584137,22,22,288977,17,288513,2,68,0.761014130936012,0.762941574416749
0.856438054604788,22,22,288978,18,288513,2,126,0.785532899162833,0.846503822427448
0.868679848086982,22,22,288979,19,288513,2,68,0.874224886131509,0.869286739373094
0.777526324580499,22,22,288980,20,288513,2,27,0.804599674163198,0.786900456717037
0.752612029997725,22,22,288981,21,288513,2,87,0.825060861197174,0.7643173039787
0.952353781518738,22,22,288982,22,288513,2,107,0.929687695242677,0.948640712767432
0.903882642692122,22,22,288983,23,288513,2,127,0.83415219745271,0.893991811641868
0.790855867200466,22,22,288984,24,288513,2,234,0.735078975312023,0.785781916845814
0.843863942477878,22,22,288985,25,288513,2,113,0.799855350325416,0.837005942221587
0.937536403493551,22,22,288986,26,288513,2,76,0.796858307927152,0.909723173706477
0.811222218770209,22,22,288987,27,288513,2,64,0.811859780811506,0.811131891254823
0.901489895680307,22,22,288989,28,288513,2,154,0.831765892038392,0.892918704341609
0.796193892184484,22,22,288990,29,288513,2,91,0.827250953288421,0.80124413994255
0.865332680224791,22,22,288991,30,288513,2,50,0.860249770453349,0.863799501277879
0.718026535125073,22,22,288992,31,288513,2,41,0.777076364541919,0.734836343752673
0.666898624211706,22,22,288993,32,288513,2,54,0.739475743211252,0.684414835293106
0.712200664413382,22,22,288994,33,288513,2,55,0.789339258014084,0.730614821661347
0.772956891221374,22,22,288995,34,288513,2,74,0.844970582152387,0.78734152135844
0.759451136785622,22,22,288996,35,288513,2,131,0.785198467422939,0.762869331443564
0.89710217414027,22,22,288997,36,288513,2,195,0.810517703775862,0.888336636603626
0.838778153891653,22,22,289003,37,288513,2,54,0.846251469045357,0.84017431194247
0.692184370605286,22,22,289004,38,288513,2,267,0.767179673817838,0.698240466779041
0.845210346347592,22,22,289009,39,288513,2,55,0.80355108537156,0.835082695711548
0.684769275159403,22,22,289010,40,288513,2,80,0.759831005501924,0.699083138758861
0.72913857914446,22,22,289011,41,288513,2,67,0.806595768271141,0.745457544985476
0.764722035753609,22,22,289012,42,288513,2,70,0.735486274472018,0.75812059314916
0.749131225703483,22,22,289013,43,288513,2,154,0.802832915842508,0.755386193028214
0.658580273045025,22,22,289014,44,288513,2,74,0.728575527272676,0.672116439342423
0.89353843528955,22,22,289163,45,288729,15,27,0.776113724920993,0.851708987935858
0.805686767166112,22,22,289505,46,288732,16,10.0714285714286,0.729163946017189,0.759390423929106
0.739020433715256,22,22,289525,47,288732,16,17.0714285714286,0.733523733469374,0.738125571222347
0.578147539659224,22,22,289526,48,288732,16,6.07142857142857,0.624917849993361,0.612891474907044
0.801371030961682,22,22,289527,49,288732,16,9.07142857142857,0.687093274509893,0.726525317490817
0.488761914198908,22,22,289528,50,288732,16,7.07142857142857,0.656910578122165,0.604264148062767
0.681249181137002,22,22,289530,51,288537,4,5,0.518968823305361,0.551019747881633
0.529157703941456,22,22,289531,52,288732,16,7.07142857142857,0.678024505634488,0.636007939930638
0.730288856974385,22,22,289532,53,288732,16,10.0714285714286,0.6854024088383,0.7028009186256
0.676403018027135,22,22,289533,54,288732,16,7.07142857142857,0.683667868127682,0.682875640966461
0.667814793904779,22,22,289536,55,288732,16,12.0714285714286,0.662062931049825,0.665035835857482
0.840829406435261,22,22,289539,56,288732,16,3.07142857142857,0.701600864231751,0.722255828256899
0.569249849740094,22,22,289541,57,288732,16,9.07142857142857,0.688322961758625,0.646763377056499
0.659646510680556,22,22,289543,58,288537,4,3,0.461258090622585,0.484445755375904
0.79443598449391,22,22,289544,59,288732,16,16.0714285714286,0.731605889832276,0.765600788208522
0.238196692,22,22,289547,60,288537,4,2,0.377809822299146,0.358019694671835
0.662922045408683,22,22,289563,61,288530,3,3,0.505379345608765,0.529804226769263
0.467805746539964,22,22,289565,62,288530,3,14,0.519529667994379,0.494720980474116
0.777487155542828,22,22,289566,63,288530,3,9,0.564562433003999,0.639780300650233
0.627011366907522,22,22,289569,64,288530,3,9,0.553958535072378,0.577275504514318
0.600154665631379,22,22,289570,65,288530,3,3,0.543794399859985,0.552221153587335
0.395498670914364,22,22,289571,66,288530,3,11,0.493396620527503,0.453011876064729
0.204980705066227,22,22,289572,67,288537,4,9,0.398779945103277,0.32626858141658
0.190010346247221,22,22,289573,68,288530,3,7,0.382418605155487,0.325195617886832
0.469518627409312,22,22,289574,69,288530,3,5,0.51916508347969,0.506043145418315
0.393444645583303,22,22,289576,70,288537,4,7,0.421290898309482,0.406267356547933
0.424608640108544,22,22,289577,71,288530,3,9,0.498014147501915,0.470168767649045
0.86790325713632,22,22,289578,72,288530,3,2,0.590666368967415,0.614681203926072
0.534446865871777,22,22,289580,73,288537,4,4,0.393536849169435,0.414778968272108
0.65770237399918,22,22,289581,74,288530,3,5,0.54947399146345,0.570677522411641
0.225312252092752,22,22,289593,75,288537,4,4,0.407355699162338,0.369750017570709
0.464302634802809,22,22,289730,76,288708,13,24,0.489534285494661,0.474600542427105
0.5236449714236,22,22,289733,77,288708,13,4,0.42872192037814,0.444511440657003
0.527287261516499,22,22,289734,78,288708,13,29,0.485504320761325,0.512454024856882
0.568345023643886,22,22,289735,79,288708,13,13,0.516550990390925,0.542989831485498
0.592587059174274,22,22,289736,80,288708,13,4,0.453953799355025,0.477126072363588
0.292796241589876,22,22,289738,81,288708,13,23,0.384059447269952,0.328687251742182
0.39786203836619,22,22,289739,82,288708,13,8,0.462268609796813,0.443502692113224
0.343899424551568,22,22,289740,83,288708,13,9,0.452743612516746,0.413731718665088
0.351662983657998,22,22,289741,84,288708,13,33,0.411730759640998,0.370829576985251
NA,22,22,289742,85,288708,13,1,0.434469639079112,0.436924767767812
0.649951781917263,22,22,289743,86,288708,13,7,0.534026202697916,0.567748497873058
0.478917977304641,22,22,289745,87,288708,13,12,0.468377434453752,0.469687986421019
0.585604746365771,22,22,289746,88,288708,13,4,0.452347804234797,0.478366004709718
0.609602101559118,22,22,289753,89,288708,13,5,0.51224930956314,0.532788210925433
NA,22,22,289755,90,288708,13,1,0.45546895173336,0.455121324646986
0.341191516104549,22,22,289756,91,288708,13,9,0.408735555811226,0.38109106404919
NA,22,22,289757,92,288708,13,1,0.487426909795332,0.477177648668361
0.691242157365326,22,22,289761,93,288657,12,5,0.648290681268153,0.662929223646092
0.352153965028887,22,22,289764,94,288622,10,12,0.306805855720784,0.326327755153361
0.600350427682399,22,22,289765,95,288708,13,13,0.463143947043923,0.523803091632717
0.420878349878105,22,22,289767,96,288708,13,6,0.454108721914196,0.443075699924746
NA,22,22,289768,97,288708,13,1,0.525982528858954,0.525714914280108
0.203260367426125,22,22,289772,98,288547,6,8,0.293731112595012,0.261604788878541
0.338083937083964,22,22,289776,99,288547,6,39,0.38154499018502,0.35031904795262
0.382264713545907,22,22,289781,100,288547,6,29,0.361950830408244,0.373987021242581
0.399175371811017,22,22,289785,101,288547,6,21,0.413683575857726,0.404632552893389
0.420309018613589,22,22,289786,102,288547,6,17,0.372242480826026,0.394794092048489
0.224532109429727,22,22,289788,103,288547,6,27,0.279366138150818,0.243896015146722
0.208335802092065,22,22,289791,104,288547,6,11,0.347235295129917,0.291413250924946
0.506926514369672,22,22,289794,105,288547,6,13,0.41023152815835,0.452152190967521
0.188022515313755,22,22,289795,106,288622,10,8,0.257245402529637,0.232474227962349
0,22,22,289796,107,288622,10,3,0.224045243598174,0.193637728245995
0.258212072273263,22,22,289797,108,288622,10,12,0.229247675062163,0.24419816624312
0.290370365508932,22,22,289799,109,288547,6,44,0.346342493183712,0.305161921832355
0.533102534051346,22,22,289800,110,288657,12,19,0.604389724903127,0.565703761731517
0.382740537900624,22,22,289801,111,288547,6,37,0.364610069116502,0.376287490505286
0.91931199621416,22,22,289844,112,288513,2,87,0.890632916515777,0.913975199719155
0.716560276749549,22,22,289861,113,288657,12,24,0.678535214913177,0.70207109973174
0.621205372160553,22,22,289862,114,288657,12,23,0.626768153117286,0.623438900093067
0.572908540757891,22,22,289980,115,288565,7,25,0.526482245673802,0.555003189200718
0.308109732166184,22,22,289987,116,288622,10,20,0.292905545596349,0.302321177437407
0.522831827154157,22,22,290085,117,288565,7,15,0.500348955877612,0.511981308663155
0.433380542160479,22,22,290086,118,288565,7,9,0.469940079255471,0.45661256351555
0.494693495271368,22,22,290087,119,288565,7,12,0.472994908558418,0.482223857155283
0.436965809672084,22,22,290088,120,288565,7,17,0.460433656821585,0.446967206706082
0.400185325462145,22,22,290089,121,288565,7,25,0.477143812589139,0.429950170085654
0.509722869476561,22,22,290090,122,288565,7,24,0.49596750522935,0.504215437458323
0.503994820271747,22,22,290091,123,288565,7,46,0.496616312466925,0.502101412914101
0.569622193941689,22,22,290092,124,288565,7,8,0.520699557651957,0.536936609868359
0.450396404747481,22,22,290093,125,288565,7,18,0.489055202129198,0.467822210686511
0.650452524547243,22,22,290094,126,288571,8,18,0.633103590467309,0.641770236869174
0.587994168867884,22,22,290104,127,288571,8,10,0.613240924119263,0.604959775479894
0.738947540755676,22,22,290105,128,288571,8,5,0.674708989318537,0.690115150335706
0.507908505671836,22,22,290106,129,288571,8,9,0.565993460730373,0.544335701714509
0.619868473655404,22,22,290108,130,288571,8,11,0.646037990454424,0.636178027544052
0.574188245714468,22,22,290110,131,288571,8,11,0.62382892276476,0.60174704025079
0.552001513004621,22,22,290111,132,288571,8,23,0.564465132506133,0.556572428257127
0.649054474631986,22,22,290421,133,288512,1,2,0.552508740679411,0.576284012195419
0.288986533752,22,22,290447,134,288622,10,2,0.3129405191365,0.308316795219277
0.559408722687669,22,22,290448,135,288622,10,8,0.313481518267704,0.396266436429184
NA,22,22,290542,136,288629,11,1,0.550570418796909,0.548908894530684
0.58011614836106,22,22,290543,137,288629,11,2,0.528672297406491,0.529105019072494
0.777368974729306,22,22,290545,138,288629,11,1,0.567390830066185,0.57045687377978
NA,22,22,290547,139,288629,11,1,0.557187918604077,0.550180041688215
0.590259581673654,22,22,290549,140,288629,11,7,0.53263637058019,0.547491269710949
0.562089475262631,22,22,290550,141,288629,11,1,0.484552008700075,0.492683191923779
0.530861617578295,22,22,290552,142,288629,11,3,0.579537942003687,0.566910579049916
0.49221957475629,22,22,290555,143,288629,11,3,0.490857948544353,0.492122768081948
NA,22,22,290558,144,288629,11,1,0.522492147647952,0.527900402294632
0.607618698753146,22,22,290559,145,288629,11,1,0.519834728201997,0.518567487870923
0.172581539080018,22,22,290567,146,288622,10,6,0.2780525703252,0.251241304857697
0.530643778425656,22,22,290568,147,288622,10,1,0.30046482124084,0.312630006342997
0.314588335267301,22,22,290570,148,288622,10,11,0.302557230676111,0.306614592155601
0.879651809030194,22,22,290694,149,288513,2,98,0.854819005645186,0.875315394741235
0.571124759805113,22,22,290716,150,288545,5,10,0.663656873830417,0.629951996215848
0.613832407043491,22,22,290717,151,288545,5,20,0.564596449845196,0.591163772471432
0.701745395525,22,22,290718,152,288545,5,8,0.615372817441167,0.647094614287384
0.855336158646139,22,22,290720,153,288545,5,14,0.791958637505743,0.824754773059715
0.342936933194715,22,22,290721,154,288545,5,6,0.540317936849339,0.48895478224576
